Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)   |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  8,815   99%  |              0  |      885  |
|  Run.runBenchmark()                                                                                                                                                   |  8,815   99%  |          < 0.1  |      885  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  8,779   99%  |              0  |      880  |
|  Run.measure(Benchmark)                                                                                                                                               |  8,779   99%  |              0  |      880  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  8,769   99%  |              0  |      879  |
|  Permute.benchmark()                                                                                                                                                  |  8,769   99%  |              0  |      879  |
|  Permute.permute(int)                                                                                                                                                 |  8,769   99%  |          4,838  |      879  |
|  Permute.swap(int, int)                                                                                                                                               |  3,931   44%  |          3,931  |      390  |
|  java.lang.Class.forName(String, boolean, ClassLoader) Class.java                                                                                                     |     29    0%  |              0  |        4  |
|  java.lang.Class.forName0(String, boolean, ClassLoader, Class) Class.java (native)                                                                                    |     29    0%  |              0  |        4  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                             |     29    0%  |              0  |        4  |
|  java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java                                                   |     29    0%  |              0  |        4  |
|  java.security.AccessController.executePrivileged(PrivilegedExceptionAction, AccessControlContext, Class) AccessController.java                                       |     29    0%  |              0  |        4  |
|  java.util.jar.JarFile.<init>(File, boolean, int, Runtime$Version) JarFile.java                                                                                       |     29    0%  |              0  |        3  |
|  java.util.zip.ZipFile.<init>(File, int) ZipFile.java                                                                                                                 |     29    0%  |              0  |        3  |
|  java.util.zip.ZipFile.<init>(File, int, Charset) ZipFile.java                                                                                                        |     29    0%  |          < 0.1  |        3  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                    |     29    0%  |              0  |        4  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                            |     29    0%  |              0  |        4  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                      |     29    0%  |              0  |        4  |
