#!/home/hburchell/.local/bin/rebench ResultsRebench.conf
# Execution Start: 2024-06-28T13:47:10.659464+00:00
# Environment: {"userName": "hburchell", "manualRun": true, "hostName": "localhost.localdomain", "osType": "Linux", "memory": 31273648128, "denoise": {}, "cpu": "AMD Ryzen 5 3600 6-Core Processor", "clockSpeed": 3599999000, "software": [{"name": "kernel", "version": "#1 SMP PREEMPT_DYNAMIC Thu Apr 4 22:31:43 UTC 2024"}, {"name": "kernel-release", "version": "5.14.0-362.24.1.el9_3.0.1.x86_64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": "https://github.com/HumphreyHCB/graal-instrumentation.git", "branchOrTag": "CallsiteAwareness", "commitId": "c7f8cf8437644ae5bad96b4049ef899200fe846e", "commitMsg": "new rebench runner\n", "authorName": "Humphrey Burchell", "committerName": "Humphrey Burchell", "authorEmail": "humphreyburchell@gmail.com", "committerEmail": "humphreyburchell@gmail.com"}
1	1	724.286000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	2	769.291000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	3	599.391000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	4	599.398000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	5	592.858000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	6	585.742000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	7	580.946000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	8	580.581000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	9	580.301000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	10	581.083000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	11	581.403000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	12	593.213000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	13	578.380000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	14	621.888000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	15	570.249000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	16	570.478000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	17	570.873000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	18	571.366000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	19	576.381000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	20	570.465000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	21	570.768000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	22	570.156000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	23	569.996000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	24	570.059000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	25	570.461000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	26	570.992000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	27	576.288000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	28	575.098000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	29	570.228000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	30	571.763000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	31	571.520000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	32	572.452000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	33	570.984000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	34	571.100000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	35	571.427000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	36	573.093000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	37	572.474000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	38	572.359000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	39	573.371000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	40	570.537000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	41	569.999000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	42	570.997000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	43	571.439000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	44	574.935000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	45	574.457000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	46	570.666000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	47	570.512000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	48	570.812000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	49	570.975000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	50	575.732000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	51	571.515000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	52	574.097000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	53	571.534000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	54	574.850000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	55	570.997000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	56	570.935000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	57	570.249000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	58	571.749000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	59	572.108000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	60	571.543000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	61	571.670000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	62	572.314000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	63	574.703000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	64	579.264000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	65	571.397000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	66	571.733000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	67	571.375000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	68	571.230000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	69	570.782000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	70	574.597000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	71	574.011000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	72	571.519000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	73	575.541000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	74	571.235000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	75	571.315000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	76	570.646000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	77	571.120000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	78	570.466000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	79	571.611000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	80	576.079000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	81	571.349000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	82	571.570000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	83	572.889000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	84	572.973000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	85	571.718000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	86	571.956000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	87	571.916000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	88	571.714000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	89	576.497000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	90	571.851000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	91	572.531000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	92	573.689000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	93	572.256000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	94	572.418000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	95	572.154000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	96	576.676000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	97	574.246000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	98	574.744000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	99	571.923000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	100	571.626000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	101	571.769000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	102	571.255000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	103	571.163000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	104	571.214000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	105	571.130000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	106	575.976000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	107	571.396000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	108	570.866000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	109	572.412000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	110	571.941000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	111	572.184000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	112	572.874000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	113	571.270000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	114	571.351000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	115	575.450000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	116	571.981000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	117	572.539000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	118	571.928000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	119	576.139000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	120	571.650000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	121	571.878000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	122	572.316000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	123	572.165000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	124	575.952000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	125	572.305000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	126	573.902000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	127	572.890000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	128	573.085000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	129	572.672000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	130	572.159000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	131	572.685000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	132	574.202000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	133	574.021000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	134	572.146000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	135	572.497000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	136	571.593000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	137	571.453000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	138	571.864000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	139	571.587000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	140	572.554000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	141	574.949000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	142	578.643000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	143	570.590000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	144	571.536000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	145	571.270000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	146	570.670000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	147	571.594000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	148	573.555000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	149	576.680000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	150	576.590000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	151	573.373000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	152	572.753000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	153	572.775000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	154	573.484000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	155	572.775000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	156	573.122000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	157	573.348000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	158	573.332000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	159	574.670000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	160	570.508000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	161	571.750000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	162	570.544000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	163	570.720000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	164	574.234000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	165	569.756000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	166	578.665000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	167	583.121000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	168	575.131000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	169	574.478000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	170	574.319000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	171	574.252000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	172	574.854000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	173	573.021000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	174	574.918000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	175	574.898000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	176	579.724000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	177	575.117000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	178	573.049000	ms	total	List	RunInt	Instrumentation-0	10000	1			
1	179	573.476000	ms	total	List	RunInt	Instrumentation-0	10000	1			
