Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)   |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  9,626   99%  |          < 0.1  |      968  |
|  Run.runBenchmark()                                                                                                                                                   |  9,602   99%  |              0  |      967  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  9,590   99%  |              0  |      965  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  9,590   99%  |              0  |      965  |
|  Run.measure(Benchmark)                                                                                                                                               |  9,590   99%  |              0  |      965  |
|  Sieve.benchmark()                                                                                                                                                    |  9,590   99%  |          8,641  |      965  |
|  Sieve.sieve(boolean[], int)                                                                                                                                          |    721    7%  |            721  |       75  |
|  java.util.Arrays.fill(boolean[], boolean) Arrays.java                                                                                                                |    228    2%  |            228  |       24  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                             |     45    0%  |              0  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                    |     45    0%  |              0  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                            |     45    0%  |              0  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                      |     45    0%  |              0  |        5  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                         |     45    0%  |              0  |        5  |
|  Harness.processArguments(String[])                                                                                                                                   |     23    0%  |              0  |        1  |
|  java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java                                                                       |     23    0%  |              0  |        1  |
|  java.lang.ClassLoader.defineClass1(ClassLoader, String, byte[], int, int, ProtectionDomain, String) ClassLoader.java (native)                                        |     23    0%  |             23  |        1  |
|  java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource) SecureClassLoader.java                                                             |     23    0%  |              0  |        1  |
