Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)   |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  6,161   99%  |              0  |      610  |
|  Run.runBenchmark()                                                                                                                                                   |  6,161   99%  |          < 0.1  |      610  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  6,135   99%  |              0  |      609  |
|  Run.measure(Benchmark)                                                                                                                                               |  6,135   99%  |              0  |      609  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  6,083   98%  |              9  |      605  |
|  Queens.benchmark()                                                                                                                                                   |  6,073   98%  |              0  |      604  |
|  Queens.queens()                                                                                                                                                      |  6,073   98%  |             60  |      604  |
|  Queens.placeQueen(int)                                                                                                                                               |  5,983   97%  |            792  |      595  |
|  Queens.getRowColumn(int, int)                                                                                                                                        |  3,663   59%  |          3,663  |      362  |
|  Queens.setRowColumn(int, int, boolean)                                                                                                                               |  1,527   25%  |          1,527  |      153  |
|  Run.printResult(long)                                                                                                                                                |     52    1%  |          < 0.1  |        4  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, int, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                    |     47    1%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |     47    1%  |              0  |        2  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |     29    0%  |          < 0.1  |        3  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |     25    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$SpeciesData.extendWith(byte) BoundMethodHandle.java                                                                               |     25    0%  |              0  |        1  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |     25    0%  |              0  |        1  |
