Method list (CPU)

+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                                        Method                                                                                        |   Time (ms)   |  Own Time (ms)  |  Samples  |
+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                                              |  8,223  100%  |          < 0.1  |      811  |
|  Run.runBenchmark()                                                                                                                                                                  |  8,219   99%  |              0  |      810  |
|  Run.doRuns(Benchmark)                                                                                                                                                               |  8,194   99%  |              0  |      808  |
|  Run.measure(Benchmark)                                                                                                                                                              |  8,194   99%  |              0  |      808  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                                   |  8,174   99%  |              0  |      806  |
|  Towers.benchmark()                                                                                                                                                                  |  8,174   99%  |              0  |      806  |
|  Towers.moveDisks(int, int, int)                                                                                                                                                     |  8,174   99%  |            600  |      806  |
|  Towers.moveTopDisk(int, int)                                                                                                                                                        |  7,573   92%  |            730  |      746  |
|  Towers.pushDisk(Towers$TowersDisk, int)                                                                                                                                             |  3,730   45%  |          2,689  |      369  |
|  Towers.popDiskFrom(int)                                                                                                                                                             |  3,113   38%  |          2,626  |      302  |
|  Towers$TowersDisk.setNext(Towers$TowersDisk)                                                                                                                                        |  1,423   17%  |          1,423  |      143  |
|  Towers$TowersDisk.getSize()                                                                                                                                                         |    104    1%  |            104  |       11  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                                      |     24    0%  |              0  |        2  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                                   |     24    0%  |              0  |        2  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                               |     24    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                                   |     24    0%  |              0  |        2  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                                             |     24    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, int, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                                   |     24    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                                           |     24    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, List) StringConcatFactory.java                                                                                |     24    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                                   |     24    0%  |              0  |        2  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                                                            |     19    0%  |              0  |        2  |
