Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)   |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  7,420   99%  |              0  |      749  |
|  Run.runBenchmark()                                                                                                                                                   |  7,420   99%  |              0  |      748  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  7,399   99%  |              0  |      745  |
|  Run.measure(Benchmark)                                                                                                                                               |  7,399   99%  |          < 0.1  |      745  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  7,389   99%  |              0  |      744  |
|  List.benchmark()                                                                                                                                                     |  7,389   99%  |              3  |      744  |
|  List.tail(List$Element, List$Element, List$Element)                                                                                                                  |  7,335   99%  |            222  |      738  |
|  List.isShorterThan(List$Element, List$Element)                                                                                                                       |  6,769   91%  |          5,326  |      681  |
|  List$Element.getNext()                                                                                                                                               |  1,787   24%  |          1,787  |      179  |
|  List.makeList(int)                                                                                                                                                   |     39    1%  |             39  |        4  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |     20    0%  |              0  |        3  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |     20    0%  |              0  |        3  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                |     20    0%  |              0  |        3  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                    |     20    0%  |              0  |        3  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                              |     20    0%  |              0  |        3  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, int, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                    |     20    0%  |              0  |        3  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |     20    0%  |              0  |        3  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, List) StringConcatFactory.java                                                                 |     20    0%  |          < 0.1  |        3  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                    |     20    0%  |              0  |        3  |
|  java.lang.invoke.LambdaFormBuffer.endEdit() LambdaFormBuffer.java                                                                                                    |     15    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormBuffer.indexOf(LambdaForm$Name, LambdaForm$Name[]) LambdaFormBuffer.java                                                                  |     15    0%  |             15  |        1  |
|  java.lang.invoke.LambdaFormBuffer.lambdaForm() LambdaFormBuffer.java                                                                                                 |     15    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormBuffer.resultIndex() LambdaFormBuffer.java                                                                                                |     15    0%  |              0  |        1  |
