Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |      19    0%  |             19  |        2  |
|  java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java                                                                       |      19    0%  |              0  |        4  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |      18    0%  |          < 0.1  |        2  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |      18    0%  |              0  |        2  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |      18    0%  |              0  |        2  |
|  som.Vector.size()                                                                                                                                                    |      17    0%  |             17  |        1  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                |      16    0%  |              0  |        3  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                    |      16    0%  |              0  |        3  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                              |      16    0%  |              0  |        3  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                    |      16    0%  |              0  |        3  |
|  havlak.HavlakLoopFinder$$Lambda$24.0x00000008000cd118.<init>(HavlakLoopFinder, int, SimpleLoop)                                                                      |      15    0%  |             15  |        1  |
|  com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java                                                |      13    0%  |             13  |        2  |
|  java.security.Permissions.add(Permission) Permissions.java                                                                                                           |      12    0%  |             12  |        1  |
|  java.security.SecureClassLoader.getProtectionDomain(CodeSource) SecureClassLoader.java                                                                               |      12    0%  |              0  |        1  |
|  java.security.SecureClassLoader$1.apply(SecureClassLoader$CodeSourceKey) SecureClassLoader.java                                                                      |      12    0%  |              0  |        1  |
|  java.security.SecureClassLoader$1.apply(Object) SecureClassLoader.java                                                                                               |      12    0%  |              0  |        1  |
|  java.util.concurrent.ConcurrentHashMap.computeIfAbsent(Object, Function) ConcurrentHashMap.java                                                                      |      12    0%  |              0  |        1  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.getPermissions(CodeSource) ClassLoaders.java                                                                         |      12    0%  |              0  |        1  |
|  sun.security.util.LazyCodeSourcePermissionCollection.add(Permission) LazyCodeSourcePermissionCollection.java                                                         |      12    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Processes.processWriteEnterImpl(FileOutputStream, int) a                                                                                  |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Processes$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                        |       9    0%  |              0  |        1  |
|  com.yourkit.probes.ObjectRowIndexMap.get(Object) a                                                                                                                   |       9    0%  |              9  |        1  |
|  som.Dictionary.getBucket(int)                                                                                                                                        |       9    0%  |              9  |        1  |
|  som.Dictionary.splitBucket(Dictionary$Entry[], int, Dictionary$Entry)                                                                                                |       9    0%  |              9  |        1  |
|  java.io.BufferedWriter.newLine() BufferedWriter.java                                                                                                                 |       9    0%  |              0  |        1  |
|  java.io.Writer.write(String) Writer.java                                                                                                                             |       9    0%  |              9  |        1  |
|  java.io.FileOutputStream.writeBytes(byte[], int, int, boolean) FileOutputStream.java (native)                                                                        |       9    0%  |              9  |        1  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |       9    0%  |              9  |        1  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                             |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_L.<init>(MethodType, LambdaForm, Object) BoundMethodHandle.java                                                           |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_L.copyWith(MethodType, LambdaForm) BoundMethodHandle.java                                                                 |       9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, long) DirectMethodHandle$Holder                                                                |       9    0%  |              9  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.addMethod() InvokerBytecodeGenerator.java                                                                                  |       9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                               |       9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.methodEpilogue() InvokerBytecodeGenerator.java                                                                             |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                      |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800142400.invoke(Object, long) LambdaForm$MH                                                                                 |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800142c00.invoke(Object, Object, long) LambdaForm$MH                                                                         |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800143000.linkToTargetMethod(Object, long, Object) LambdaForm$MH                                                             |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                       |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.dropArguments(MethodHandle, int, Class[]) MethodHandles.java                                                                          |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.dropArguments0(MethodHandle, int, List) MethodHandles.java                                                                            |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, List) StringConcatFactory.java                                                                 |       9    0%  |              0  |        2  |
|  jdk.internal.org.objectweb.asm.Frame.setInputFrameFromDescriptor(SymbolTable, int, String, int) Frame.java                                                           |       9    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.MethodWriter.computeAllFrames() MethodWriter.java                                                                                     |       9    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.MethodWriter.visitMaxs(int, int) MethodWriter.java                                                                                    |       9    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.Type.getArgumentTypes(String) Type.java                                                                                               |       9    0%  |              9  |        1  |
|  Run.reportBenchmark()                                                                                                                                                |       9    0%  |              0  |        1  |
|  com.yourkit.probes.ForeignKeyColumn.setValue(int, int) a                                                                                                             |       9    0%  |              9  |        1  |
|  java.lang.invoke.LambdaForm$DMH.0x00000008000ca800.newInvokeSpecial(Object, Object, int, Object, Object) LambdaForm$DMH                                              |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x00000008000cb000.linkToTargetMethod(Object, int, Object, Object, Object) LambdaForm$MH                                              |       9    0%  |              0  |        1  |
|  havlak.UnionFindNode.initNode(BasicBlock, int)                                                                                                                       |       9    0%  |              9  |        1  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |       9    0%  |              0  |        1  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |       9    0%  |              0  |        1  |
|  som.Vector.atPut(int, Object)                                                                                                                                        |       9    0%  |              9  |        1  |
|  havlak.LoopStructureGraph.<init>()                                                                                                                                   |       9    0%  |              0  |        1  |
|  som.Set$$Lambda$14.0x00000008000cc200.<init>(Object)                                                                                                                 |       9    0%  |              0  |        1  |
|  com.sun.management.GcInfo.getMemoryUsageAfterGc() GcInfo.java                                                                                                        |       9    0%  |              0  |        1  |
|  java.util.Collections.unmodifiableMap(Map) Collections.java                                                                                                          |       9    0%  |              9  |        1  |
|  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java                                                                                 |       9    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java                                                                                 |       9    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.<init>(Map$Entry) Collections.java                                                      |       9    0%  |              9  |        1  |
|  havlak.BasicBlock.<init>(int)                                                                                                                                        |       8    0%  |              0  |        1  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |       8    0%  |              0  |        1  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |       8    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getValue() Collections.java                                                             |       6    0%  |              6  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                       |       6    0%  |          < 0.1  |        2  |
|  com.yourkit.runtime.GcPauseCounter$MyListener.handleNotification(Notification, Object) a                                                                             |       6    0%  |              0  |        2  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                             |       6    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.parseRecipe(MethodType, String, Object[]) StringConcatFactory.java                                                              |       6    0%  |              6  |        1  |
|  havlak.UnionFindNode$$Lambda$19.0x00000008000cc878.<init>(UnionFindNode)                                                                                             |       5    0%  |              5  |        1  |
|  som.Vector.isEmpty()                                                                                                                                                 |       5    0%  |              5  |        1  |
