Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)   |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  7,800   99%  |          < 0.1  |      782  |
|  Run.runBenchmark()                                                                                                                                                   |  7,781   99%  |          < 0.1  |      781  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  7,763   99%  |              0  |      779  |
|  Run.measure(Benchmark)                                                                                                                                               |  7,763   99%  |          < 0.1  |      779  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  7,753   99%  |              9  |      778  |
|  Bounce.benchmark()                                                                                                                                                   |  7,743   99%  |          3,909  |      777  |
|  Bounce$Ball.bounce()                                                                                                                                                 |  3,541   45%  |          3,541  |      355  |
|  java.util.Arrays.setAll(Object[], IntFunction) Arrays.java                                                                                                           |    283    4%  |             29  |       29  |
|  Bounce$$Lambda$12.0x00000008000c6000.apply(int)                                                                                                                      |    253    3%  |             10  |       26  |
|  Bounce.lambda$benchmark$0(Random, int)                                                                                                                               |    243    3%  |             80  |       25  |
|  Bounce$Ball.<init>(Random)                                                                                                                                           |    163    2%  |             94  |       17  |
|  som.Random.next()                                                                                                                                                    |     68    1%  |             68  |        7  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                             |     40    1%  |              0  |        4  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                    |     40    1%  |              0  |        4  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                            |     40    1%  |              0  |        4  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                      |     40    1%  |              0  |        4  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                         |     40    1%  |              0  |        4  |
|  java.lang.Class.forName(String, boolean, ClassLoader) Class.java                                                                                                     |     21    0%  |              0  |        3  |
|  java.lang.Class.forName0(String, boolean, ClassLoader, Class) Class.java (native)                                                                                    |     21    0%  |              0  |        3  |
|  java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java                                                   |     21    0%  |              0  |        3  |
|  java.security.AccessController.executePrivileged(PrivilegedExceptionAction, AccessControlContext, Class) AccessController.java                                       |     21    0%  |              0  |        3  |
|  java.util.jar.JarFile.<init>(File, boolean, int, Runtime$Version) JarFile.java                                                                                       |     21    0%  |              0  |        2  |
|  java.util.zip.ZipFile.<init>(File, int) ZipFile.java                                                                                                                 |     21    0%  |              0  |        2  |
|  java.util.zip.ZipFile.<init>(File, int, Charset) ZipFile.java                                                                                                        |     21    0%  |              0  |        2  |
|  java.util.zip.ZipFile$CleanableResource.<init>(ZipFile, ZipCoder, File, int) ZipFile.java                                                                            |     21    0%  |              0  |        2  |
|  java.util.zip.ZipFile$Source.get(File, boolean, ZipCoder) ZipFile.java                                                                                               |     21    0%  |          < 0.1  |        2  |
|  jdk.internal.loader.URLClassPath.getLoader(int) URLClassPath.java                                                                                                    |     21    0%  |              0  |        3  |
