Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)   |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  6,719   99%  |              0  |      679  |
|  Run.runBenchmark()                                                                                                                                                   |  6,719   99%  |          < 0.1  |      679  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  6,691   99%  |              0  |      676  |
|  Run.measure(Benchmark)                                                                                                                                               |  6,691   99%  |              0  |      676  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  6,665   99%  |              0  |      673  |
|  Queens.benchmark()                                                                                                                                                   |  6,665   99%  |              9  |      673  |
|  Queens.queens()                                                                                                                                                      |  6,655   98%  |             69  |      672  |
|  Queens.placeQueen(int)                                                                                                                                               |  6,565   97%  |            587  |      663  |
|  Queens.getRowColumn(int, int)                                                                                                                                        |  4,506   67%  |          4,506  |      454  |
|  Queens.setRowColumn(int, int, boolean)                                                                                                                               |  1,471   22%  |          1,471  |      149  |
|  java.lang.Class.forName(String, boolean, ClassLoader) Class.java                                                                                                     |     40    1%  |              0  |        5  |
|  java.lang.Class.forName0(String, boolean, ClassLoader, Class) Class.java (native)                                                                                    |     40    1%  |              0  |        5  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                             |     40    1%  |              0  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                    |     40    1%  |          < 0.1  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                            |     40    1%  |              0  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                      |     40    1%  |              0  |        5  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                         |     40    1%  |              0  |        5  |
|  sun.launcher.LauncherHelper.checkAndLoadMain(boolean, int, String) LauncherHelper.java                                                                               |     40    1%  |              0  |        5  |
|  sun.launcher.LauncherHelper.loadMainClass(int, String) LauncherHelper.java                                                                                           |     40    1%  |              0  |        5  |
|  java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java                                                   |     29    0%  |              0  |        3  |
|  java.security.AccessController.executePrivileged(PrivilegedExceptionAction, AccessControlContext, Class) AccessController.java                                       |     29    0%  |              0  |        3  |
|  java.util.jar.JarFile.<init>(File, boolean, int, Runtime$Version) JarFile.java                                                                                       |     29    0%  |              0  |        2  |
|  java.util.zip.ZipFile.<init>(File, int) ZipFile.java                                                                                                                 |     29    0%  |              0  |        2  |
|  java.util.zip.ZipFile.<init>(File, int, Charset) ZipFile.java                                                                                                        |     29    0%  |              0  |        2  |
